EXP,TRIAL_TYPE,TEXT,COLOR,WAIT,RESPTIME,RT,TRUE_KEY,ANSWER,CORR
training,congruent_weak,"ZIELONY
 SZYBKI",green,1,4,3.7497138414764777,z,z,True
training,incongruent_weak,"ZIELONY
 SZYBKI",red,1,4,0.9000383896636777,m,z,False
training,incongruent_weak,"CZERWONY
   SZYBKI",#5e75d9,1,4,2.6832567517994903,x,z,False
training,incongruent_weak,"CZERWONY
   SZYBKI",green,1,4,2.7831670476007275,z,z,True
training,incongruent_weak,"BRAZOWY
  SZYBKI",green,1,4,1.883282280759886,z,z,True
training,congruent_weak,"CZERWONY
   SZYBKI",red,1,4,0.6500928311725147,m,z,False
training,congruent_weak,"ZIELONY
 SZYBKI",green,1,4,0.5000960542820394,z,z,True
training,incongruent_weak,"ZIELONY
 SZYBKI",#574400,1,4,0.4667785108904354,n,z,False
training,incongruent_weak,"ZIELONY
 SZYBKI",#574400,1,4,0.45012406882597134,n,z,False
training,incongruent_weak,"CZERWONY
   SZYBKI",#5e75d9,1,4,0.9334296976448968,x,z,False
training,congruent_weak,"NIEBIESKI
   SZYBKI",#5e75d9,1,4,-1,x,-,False
